timestamp,event,data
381.900000000,GOAL_REACHED,"{""vertex"": 37, ""wall_time_utc"": ""2026-08-22T07:38:05.663371+00:00""}"
381.900000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 37. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T07:38:05.663427+00:00""}"
387.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:38:34.661229+00:00""}"
387.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:38:34.663307+00:00""}"
393.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:39:04.677064+00:00""}"
393.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:39:04.679169+00:00""}"
399.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:39:35.514799+00:00""}"
399.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:39:35.516800+00:00""}"
405.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:40:04.686932+00:00""}"
405.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:40:04.689055+00:00""}"
411.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:40:34.691033+00:00""}"
411.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:40:34.693274+00:00""}"
411.700000000,GOAL_REACHED,"{""vertex"": 38, ""wall_time_utc"": ""2026-08-22T07:40:34.707759+00:00""}"
417.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:41:05.708369+00:00""}"
417.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 13"", ""wall_time_utc"": ""2026-08-22T07:41:05.710526+00:00""}"
417.900000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 38. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T07:41:05.726659+00:00""}"
423.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:41:34.724395+00:00""}"
